"27113359";"1"
"27113360";"1"
"27101255";"1"
"27172091";"1"
"27172127";"1"
"27172382";"1"
"27113409";"1"
"27113410";"1"
"27101316";"1"
"27101257";"1"
"27172141";"1"
"27172395";"1"
"27101339";"1"
"27172227";"1"
"27113427";"1"
"27101264";"1"
"27180386";"1"
"27113428";"1"
"27172241";"1"
"27101266";"1"
"27113442";"1"
"27172682";"1"
"27180401";"1"
"27101289";"1"
"27101341";"1"
"27172284";"1"
"27172697";"1"
"27113445";"1"
"27180403";"1"
"27101291";"1"
"27101346";"1"
"27113492";"1"
"27172763";"1"
"27101296";"1"
"27101348";"1"
"27113545";"1"
"27173065";"1"
"27180469";"1"
"27118222";"1"
"27172291";"1"
"27173067";"1"
"27180484";"0"
"27118225";"1"
"27101298";"1"
"27173201";"1"
"27180486";"1"
"27118272";"1"
"27101321";"1"
"27172302";"1"
"27173216";"1"
"27101371";"1"
"27118289";"1"
"27173501";"1"
"27101323";"1"
"27172316";"1"
"27172391";"1"
"27101373";"1"
"27118290";"1"
"27180571";"0"
"27101330";"1"
"27101375";"1"
"27180652";"1"
"27174101";"1"
"27101380";"1"
"27180654";"1"
"27180669";"1"
"27174152";"1"
"27172670";"1"
"27118307";"1"
"27174218";"1"
"27172677";"1"
"27101332";"1"
"27118308";"1"
"27172695";"1"
"27172702";"1"
"27101355";"1"
"27174220";"1"
"27173027";"1"
"27180302";"1"
"27118325";"1"
"27101357";"1"
"27180351";"1"
"27118422";"1"
"27101364";"1"
"27173045";"1"
"27101382";"1"
"27118472";"1"
"27173052";"1"
"27180353";"1"
"27101366";"1"
"27101405";"1"
"27101389";"1"
"27173202";"1"
"27101391";"1"
"27118489";"1"
"27180370";"1"
"27174099";"1"
"27174106";"0"
"27148005";"1"
"27180385";"1"
"27174156";"1"
"27148020";"1"
"27101396";"1"
"27174213";"1"
"27180222";"1"
"27180400";"1"
"27101407";"1"
"27148037";"1"
"27180402";"1"
"27180404";"1"
"27101414";"1"
"27148170";"1"
"27180329";"1"
"27180485";"1"
"27101416";"1"
"27152500";"1"
"27180340";"1"
"27152717";"1"
"27101398";"1"
"27180487";"1"
"27101439";"1"
"27152718";"1"
"27180651";"1"
"27101441";"1"
"27152817";"1"
"27180354";"1"
"27101400";"1"
"27152835";"1"
"27101448";"1"
"27180365";"1"
"27101421";"1"
"27152836";"1"
"27180653";"1"
"27180372";"1"
"27101423";"1"
"27180668";"1"
"27180383";"1"
"27101450";"1"
"27180670";"1"
"27194125";"1"
"27180390";"1"
"27101425";"1"
"27180408";"1"
"27101430";"1"
"27180483";"1"
"27101432";"1"
"27101473";"1"
"27101475";"1"
"27101455";"1"
"27153167";"1"
"27101480";"1"
"27180490";"1"
"27101457";"1"
"27101482";"1"
"27101505";"1"
"27153168";"1"
"27101464";"1"
"27101507";"1"
"27153171";"1"
"27153254";"1"
"27101466";"1"
"27180497";"1"
"27101514";"1"
"27153271";"1"
"27101489";"1"
"27180572";"1"
"27101516";"1"
"27156025";"1"
"27101491";"1"
"27101539";"1"
"27156043";"1"
"27180622";"1"
"27101498";"1"
"27156044";"1"
"27156061";"1"
"27180658";"1"
"27180665";"1"
"23602137";"1"
"27156062";"1"
"27101541";"1"
"27101500";"1"
"27208614";"1"
"23602156";"1"
"27101523";"1"
"27181351";"0"
"27156076";"1"
"27208731";"1"
"27208746";"1"
"27208748";"1"
"27208780";"1"
"27208929";"1"
"27172020";"1"
"27172070";"1"
"27101525";"1"
"27275011";"1"
"27194101";"1"
"27101548";"1"
"23602205";"1"
"27172120";"1"
"27101530";"1"
"27101550";"1"
"27194119";"1"
"27172137";"1"
"27275013";"1"
"27101532";"1"
"23602219";"1"
"27101573";"1"
"27275030";"1"
"27172155";"1"
"27194126";"1"
"27275062";"1"
"23602223";"1"
"27275128";"1"
"27208630";"1"
"27172305";"1"
"27101575";"1"
"27208645";"1"
"27172370";"1"
"27172373";"1"
"27275130";"1"
"23602270";"1"
"27101555";"1"
"27101580";"1"
"27172405";"1"
"23602273";"1"
"27208715";"1"
"27101557";"1"
"27101564";"1"
"27275143";"1"
"23602305";"1"
"27208730";"1"
"27101582";"1"
"23602306";"1"
"27101566";"1"
"27172406";"1"
"27101605";"1"
"23602320";"1"
"27275145";"1"
"27172673";"1"
"27172691";"1"
"23602323";"1"
"27275228";"1"
"27173041";"1"
"27208745";"1"
"27173042";"1"
"27101589";"1"
"27101607";"1"
"23602337";"1"
"27101591";"1"
"27275230";"1"
"27173055";"1"
"23602338";"1"
"27208747";"1"
"27173056";"1"
"23602370";"1"
"27275245";"1"
"27208930";"1"
"27101614";"1"
"27275247";"1"
"27101616";"1"
"27101639";"0"
"27174210";"1"
"27275494";"1"
"23602373";"1"
"27101641";"0"
"27275496";"1"
"23602387";"1"
"27275010";"1"
"27101598";"1"
"27180211";"1"
"23602388";"1"
"23602405";"0"
"27101648";"0"
"27275012";"1"
"27275061";"1"
"27180261";"1"
"27101600";"1"
"23602406";"1"
"27101650";"0"
"27275127";"1"
"27101623";"1"
"27275498";"1"
"27106621";"1"
"23602420";"1"
"23602423";"1"
"27275579";"1"
"27106628";"1"
"27106662";"1"
"27106687";"1"
"23602437";"1"
"27101625";"1"
"27275129";"1"
"27275144";"1"
"27101630";"1"
"27106689";"1"
"23602438";"1"
"27180262";"1"
"27275598";"1"
"23602455";"0"
"27275146";"1"
"27180326";"1"
"27275613";"1"
"27275180";"1"
"27101632";"1"
"27180361";"0"
"27275227";"1"
"27106696";"1"
"23602456";"0"
"27275229";"1"
"27106730";"1"
"27101634";"1"
"27180362";"0"
"27180375";"1"
"27302019";"1"
"23602470";"0"
"27275244";"1"
"27180376";"0"
"23602473";"0"
"27101655";"0"
"27302221";"1"
"27275246";"1"
"27106603";"1"
"27275495";"1"
"27106614";"1"
"27106637";"1"
"23602487";"0"
"27106639";"1"
"27106755";"1"
"27180393";"1"
"27275497";"1"
"23602488";"1"
"27106762";"1"
"27180394";"1"
"27180476";"1"
"27106644";"1"
"27106787";"1"
"27275578";"1"
"23602505";"1"
"27180493";"1"
"27106789";"1"
"27275595";"1"
"27302270";"0"
"27180494";"1"
"27302287";"0"
"27208602";"1"
"23602506";"0"
"27106646";"1"
"27106796";"1"
"27275612";"1"
"27106671";"1"
"27112510";"1"
"27208659";"1"
"27302368";"0"
"27302018";"1"
"27302020";"1"
"27112546";"1"
"27106678";"1"
"27302370";"0"
"27208702";"1"
"23602520";"1"
"23602523";"1"
"27106703";"1"
"27112769";"1"
"27208709";"1"
"27302218";"1"
"27106705";"1"
"27302220";"1"
"27302504";"1"
"27112771";"1"
"27302288";"0"
"27208716";"1"
"27106712";"1"
"27180576";"1"
"27112778";"1"
"27302335";"1"
"27106714";"1"
"27106769";"1"
"23602538";"1"
"27106771";"1"
"23602555";"1"
"27180579";"0"
"27106773";"1"
"23602556";"1"
"27302585";"1"
"27194115";"1"
"27302586";"1"
"27112803";"1"
"27302587";"1"
"23602570";"1"
"27302588";"1"
"27194130";"1"
"23602573";"1"
"27112805";"1"
"27302635";"1"
"23602574";"1"
"27275125";"1"
"27275182";"1"
"27112812";"1"
"27106778";"1"
"23603509";"1"
"27112814";"1"
"27275225";"1"
"23603510";"1"
"27106780";"1"
"27112837";"1"
"27302836";"1"
"27275232";"1"
"27107480";"1"
"27112839";"1"
"27304510";"1"
"27275243";"1"
"27107482";"1"
"27112846";"1"
"27305010";"0"
"27275493";"1"
"27302805";"1"
"27112978";"0"
"24102624";"1"
"27305012";"0"
"27275500";"1"
"27113003";"1"
"27112521";"1"
"27275575";"1"
"27305042";"1"
"27275582";"1"
"27302837";"1"
"24102627";"1"
"27113005";"1"
"27305009";"0"
"27305044";"1"
"27113071";"1"
"24102641";"1"
"27305059";"1"
"27112562";"1"
"27112662";"1"
"27305011";"0"
"27275593";"1"
"24102642";"1"
"27305061";"1"
"27112664";"1"
"27275625";"1"
"24102659";"1"
"27305076";"1"
"27112696";"1"
"24102660";"1"
"27113114";"1"
"27113137";"1"
"27305043";"1"
"27112721";"1"
"27305078";"1"
"27113173";"1"
"27112787";"1"
"24102724";"1"
"27113180";"1"
"27112789";"1"
"24102727";"1"
"27275632";"1"
"27113182";"1"
"27305510";"1"
"27305045";"1"
"27113205";"1"
"27305512";"1"
"27302015";"1"
"27305060";"1"
"27113207";"1"
"27112796";"1"
"27305062";"1"
"27113212";"1"
"24102728";"1"
"27112821";"1"
"27305075";"1"
"24102741";"1"
"27112828";"1"
"27305077";"1"
"27113214";"1"
"24102742";"1"
"27112830";"1"
"27305079";"1"
"24141013";"1"
"27112853";"1"
"27305511";"1"
"27113407";"1"
"24141031";"1"
"27112862";"1"
"27305594";"0"
"27113439";"1"
"24141032";"1"
"27112964";"1"
"27112987";"0"
"27305630";"0"
"27113441";"1"
"27305677";"0"
"27112989";"0"
"24141700";"1"
"27305679";"0"
"27113446";"1"
"25219702";"1"
"27113480";"1"
"25219705";"1"
"27305694";"0"
"27302083";"1"
"27305696";"0"
"27113482";"1"
"27112996";"0"
"27113505";"1"
"27305711";"0"
"27302197";"1"
"27113030";"1"
"27113053";"1"
"27305595";"0"
"27113541";"1"
"27302240";"1"
"27114350";"1"
"27113062";"1"
"27302283";"0"
"27305597";"0"
"27113087";"1"
"27302365";"1"
"27305713";"0"
"27305610";"0"
"27118251";"1"
"27113121";"1"
"27113123";"1"
"27305728";"1"
"27305646";"0"
"27305678";"0"
"27302372";"0"
"27118253";"1"
"27113130";"1"
"27305730";"0"
"27305697";"0"
"27208620";"1"
"27208623";"1"
"27305962";"1"
"27113132";"1"
"25219905";"1"
"27208656";"1"
"27305710";"1"
"27302383";"1"
"25219906";"1"
"27208720";"1"
"27118260";"1"
"27305712";"0"
"27302390";"0"
"27305981";"1"
"27113162";"1"
"27305714";"0"
"27118287";"1"
"27302415";"1"
"27305729";"0"
"27113164";"1"
"27208723";"1"
"27307000";"0"
"27305961";"1"
"27302576";"1"
"27113187";"1"
"27208737";"1"
"27208738";"1"
"27118319";"1"
"27305978";"1"
"27305980";"1"
"27302583";"1"
"27302590";"1"
"27306331";"0"
"27306999";"1"
"27113196";"1"
"27118326";"1"
"27307047";"0"
"27302633";"1"
"27307001";"0"
"25219923";"0"
"27113198";"1"
"27307031";"0"
"27118328";"1"
"27302640";"1"
"27307100";"0"
"27307048";"0"
"27118351";"1"
"27307115";"0"
"27307151";"0"
"27208820";"1"
"25219937";"1"
"27113355";"1"
"27113357";"1"
"27208920";"1"
"27113421";"1"
"27118360";"1"
"27113423";"1"
"27307101";"0"
"27113430";"1"
"25219938";"1"
"27113455";"1"
"25219955";"1"
"25219956";"1"
"27113457";"1"
"27118421";"1"
"27307168";"0"
"27100039";"1"
"27307116";"0"
"27113464";"1"
"27307200";"0"
"27100040";"1"
"27307150";"0"
"27307215";"0"
"27100643";"1"
"27118428";"1"
"27307217";"0"
"27307251";"0"
"27113466";"1"
"27101008";"1"
"27304505";"1"
"27307167";"0"
"27307266";"0"
"27113489";"1"
"27101011";"1"
"27304523";"1"
"27307201";"0"
"27118451";"1"
"27304530";"1"
"27307216";"0"
"27113491";"1"
"27305005";"1"
"27307218";"0"
"27307235";"0"
"27307300";"0"
"27118455";"1"
"27113498";"1"
"27305016";"1"
"27307250";"0"
"27101025";"1"
"27113521";"1"
"27305041";"1"
"27208923";"1"
"27118460";"1"
"27101026";"1"
"27307317";"0"
"27307265";"0"
"27113523";"1"
"27305048";"1"
"27307267";"0"
"27101043";"1"
"27118244";"1"
"27305055";"1"
"27275121";"1"
"27305066";"1"
"27307301";"0"
"27118271";"1"
"27275185";"1"
"27101044";"1"
"27305080";"1"
"27307318";"0"
"27307366";"0"
"27118462";"1"
"27118278";"1"
"27275503";"1"
"27101058";"1"
"27305598";"0"
"27307365";"0"
"27275504";"1"
"27118485";"1"
"27118310";"1"
"27275572";"1"
"27305641";"0"
"27118335";"1"
"27275603";"1"
"27101061";"1"
"27101075";"1"
"27308101";"0"
"27118494";"1"
"27305698";"0"
"27118437";"1"
"27101076";"1"
"27308103";"0"
"27275604";"1"
"27142017";"1"
"27305709";"0"
"27118480";"1"
"27101093";"1"
"27275621";"1"
"27308120";"0"
"27305902";"0"
"27148001";"1"
"27148017";"1"
"27275622";"1"
"27302025";"1"
"27148019";"1"
"27101094";"1"
"27148051";"1"
"27148201";"1"
"27306302";"0"
"27101108";"1"
"27307002";"0"
"27101111";"1"
"27153163";"1"
"27308605";"0"
"27307020";"0"
"27307027";"0"
"27302029";"1"
"27101125";"1"
"27150852";"1"
"27153165";"1"
"27307038";"0"
"27302076";"1"
"27302079";"1"
"27302293";"1"
"27153172";"1"
"27308622";"0"
"27101126";"1"
"27308370";"1"
"27150875";"1"
"27307045";"0"
"27302394";"1"
"27101143";"1"
"27153174";"1"
"27308820";"0"
"27150877";"1"
"27307102";"0"
"27302493";"1"
"27101144";"1"
"27153272";"1"
"27308453";"0"
"27151141";"1"
"27307113";"0"
"27101158";"1"
"27152511";"1"
"27302511";"1"
"27307120";"0"
"27153440";"1"
"27152520";"1"
"27307152";"0"
"27302512";"1"
"27302580";"1"
"27308602";"0"
"27308621";"0"
"27302611";"1"
"27152713";"1"
"27153442";"1"
"27101161";"1"
"27302612";"1"
"27152715";"1"
"27307177";"0"
"27101175";"1"
"27153801";"1"
"27152720";"1"
"27307202";"0"
"27101176";"1"
"27307213";"0"
"27152745";"1"
"27302630";"1"
"27155035";"1"
"27155037";"1"
"27101193";"1"
"27101194";"1"
"27152756";"1"
"27101208";"1"
"27101211";"1"
"27152781";"1"
"27307220";"0"
"27152815";"0"
"27156005";"1"
"27307227";"0"
"27312800";"0"
"27153156";"1"
"27101212";"1"
"27156007";"1"
"27156041";"1"
"27312813";"0"
"27155030";"1"
"27307238";"0"
"27312815";"0"
"27307252";"0"
"27156046";"1"
"27307302";"0"
"27101225";"1"
"27101226";"1"
"27312830";"0"
"27155185";"1"
"27156073";"1"
"27312832";"1"
"27101243";"1"
"27101244";"1"
"27101261";"1"
"27304501";"1"
"27101262";"1"
"27304502";"1"
"27307370";"0"
"27101275";"1"
"27312814";"0"
"27312831";"0"
"27312849";"0"
"27312833";"0"
"27101276";"1"
"27101293";"1"
"27312866";"0"
"27313015";"1"
"27162200";"1"
"27101294";"1"
"27305002";"1"
"27312848";"0"
"27313151";"1"
"27312850";"0"
"27312863";"0"
"27156030";"1"
"27101311";"1"
"27308063";"0"
"27312865";"0"
"27313164";"1"
"27313251";"1"
"27305069";"1"
"27156055";"1"
"27313351";"1"
"27101312";"1"
"27305070";"1"
"27313451";"1"
"27313016";"0"
"27101325";"1"
"27308113";"0"
"27305087";"1"
"27400689";"0"
"27313150";"1"
"27101326";"1"
"27305620";"0"
"27305670";"0"
"27400691";"0"
"27313165";"1"
"27305687";"0"
"27401123";"0"
"27308292";"0"
"27401125";"0"
"27308381";"0"
"27101329";"1"
"27305688";"0"
"27401140";"0"
"27101343";"1"
"27313250";"1"
"27305702";"0"
"27401142";"0"
"27401155";"0"
"27305705";"0"
"27308442";"0"
"27305805";"0"
"27156130";"1"
"27308467";"0"
"27401157";"0"
"27308606";"0"
"27313350";"1"
"27101344";"1"
"27313450";"1"
"27401159";"0"
"27305905";"0"
"27308631";"0"
"27313452";"1"
"27401172";"0"
"27305906";"0"
"27101361";"1"
"27101362";"1"
"27400671";"0"
"27172065";"1"
"27401174";"0"
"27305970";"1"
"27400688";"0"
"27400690";"0"
"27400724";"0"
"27172067";"1"
"27307023";"0"
"27101376";"1"
"27307091";"0"
"27101379";"1"
"27307123";"0"
"27401122";"0"
"27401189";"0"
"27172024";"1"
"27172074";"1"
"27307206";"0"
"27401124";"0"
"27101393";"1"
"27401191";"0"
"27172076";"1"
"27401139";"0"
"27172060";"1"
"27307209";"0"
"27101394";"1"
"27172110";"1"
"27101411";"1"
"27401206";"0"
"27307223";"0"
"27172140";"1"
"27401208";"0"
"27172090";"1"
"27172142";"1"
"27401223";"0"
"27307224";"0"
"27101412";"1"
"27310153";"1"
"27401141";"0"
"27172092";"1"
"27101426";"1"
"27401156";"0"
"27172126";"1"
"27401158";"0"
"27307241";"0"
"27172226";"1"
"27401225";"0"
"27101429";"1"
"27307242";"0"
"27401173";"0"
"27172210";"0"
"27172260";"1"
"27307256";"0"
"27401175";"0"
"27172242";"1"
"27401240";"0"
"27401190";"0"
"27401192";"0"
"27307259";"0"
"27172301";"1"
"27401242";"0"
"27172283";"1"
"27401207";"0"
"27307260";"0"
"27401274";"0"
"27172310";"1"
"27172292";"1"
"27401209";"0"
"27401222";"0"
"27401224";"0"
"27307373";"0"
"27307374";"0"
"27307377";"0"
"27172401";"1"
"27172385";"1"
"27401276";"0"
"27308127";"0"
"27308192";"0"
"27172662";"1"
"27101443";"1"
"27172410";"1"
"27310371";"1"
"27172692";"1"
"27401289";"0"
"27308295";"1"
"27172710";"1"
"27401239";"0"
"27401291";"0"
"27172717";"1"
"27308460";"0"
"27101444";"1"
"27401241";"0"
"27402008";"0"
"27402010";"0"
"27173021";"1"
"27172910";"1"
"27101461";"1"
"27402025";"0"
"27173026";"1"
"27101462";"1"
"27173044";"1"
"27312500";"1"
"27401273";"0"
"27402027";"0"
"27402042";"0"
"27401275";"0"
"27174021";"1"
"27101476";"1"
"27173046";"1"
"27312511";"1"
"27402044";"0"
"27101479";"1"
"27401290";"0"
"27401292";"0"
"27402009";"0"
"27173069";"1"
"27101493";"1"
"27312804";"0"
"27174032";"1"
"27402059";"0"
"27402061";"0"
"27173076";"1"
"27101494";"1"
"27312811";"0"
"27174155";"1"
"27173203";"1"
"27402011";"0"
"27101511";"1"
"27312843";"0"
"27180212";"1"
"27173212";"1"
"27402024";"0"
"27402076";"0"
"27402091";"0"
"27402026";"0"
"27402028";"0"
"27101512";"1"
"27180341";"1"
"27174005";"1"
"27402041";"0"
"27312861";"0"
"27180371";"1"
"27310150";"1"
"27402110";"0"
"27101526";"1"
"27402043";"0"
"27313011";"1"
"27313161";"0"
"27180373";"1"
"27313254";"1"
"27313354";"1"
"27402125";"0"
"27101529";"1"
"27174112";"1"
"27180380";"1"
"27180382";"1"
"27402127";"0"
"27313454";"1"
"27402058";"0"
"27101543";"1"
"27174116";"1"
"27180405";"1"
"27180407";"1"
"27180482";"1"
"27313461";"1"
"27402161";"0"
"27101544";"1"
"27402060";"0"
"27174205";"1"
"27400669";"0"
"27402310";"0"
"27402312";"0"
"27400676";"0"
"27400683";"0"
"27101561";"1"
"27101562";"1"
"27174214";"1"
"27180221";"1"
"27402075";"0"
"27180580";"0"
"27400694";"0"
"27180230";"1"
"27180650";"0"
"27402325";"0"
"27402327";"0"
"27101576";"1"
"27401137";"0"
"27180330";"1"
"27402077";"0"
"27181550";"0"
"27101579";"1"
"27401144";"0"
"27180355";"1"
"27312003";"1"
"27402092";"0"
"27194111";"1"
"27101593";"1"
"27401151";"0"
"27401162";"0"
"27402459";"0"
"27415010";"1"
"27401169";"0"
"27312004";"1"
"27180364";"1"
"27402111";"0"
"27194118";"1"
"27415095";"1"
"27402126";"0"
"27312807";"0"
"27101594";"1"
"27401176";"0"
"27180366";"1"
"27415097";"1"
"27402128";"0"
"27101611";"1"
"27415110";"1"
"27402160";"0"
"27415178";"1"
"27180391";"1"
"27402309";"0"
"27312808";"0"
"27415212";"1"
"27180396";"1"
"27312825";"0"
"27401187";"0"
"27415214";"1"
"27402311";"0"
"27180489";"0"
"27312840";"0"
"27101612";"1"
"27402326";"0"
"27402328";"0"
"27180491";"1"
"27415344";"1"
"27101626";"1"
"27180500";"1"
"27415030";"1"
"27415346";"1"
"27401194";"0"
"27415361";"1"
"27312857";"0"
"27180623";"1"
"27401201";"0"
"27415060";"1"
"27312858";"0"
"27415363";"1"
"27101629";"0"
"27401205";"0"
"27180655";"1"
"27313157";"1"
"27101643";"0"
"27415395";"1"
"27401212";"0"
"27101644";"1"
"27180657";"1"
"27415480";"1"
"27401219";"0"
"27180666";"1"
"27415546";"1"
"27181500";"1"
"27415580";"1"
"27208624";"1"
"27415096";"1"
"27401226";"0"
"27194100";"1"
"27401230";"0"
"27106609";"1"
"27106610";"1"
"27313158";"1"
"27106623";"1"
"27313457";"1"
"27415145";"1"
"27208626";"1"
"27194127";"1"
"27313458";"1"
"27415160";"1"
"27415595";"1"
"27106624";"1"
"27416750";"1"
"27401237";"0"
"27400662";"0"
"27106641";"1"
"27401244";"0"
"27415194";"1"
"27416782";"1"
"27416784";"1"
"27415230";"1"
"27400679";"0"
"27106642";"1"
"27401280";"0"
"27416801";"1"
"27415330";"1"
"27106660";"1"
"27208660";"1"
"27415345";"1"
"27401287";"0"
"27416833";"1"
"27416835";"1"
"27208717";"1"
"27415347";"1"
"27416935";"1"
"27400680";"0"
"27106677";"1"
"27416982";"1"
"27401130";"0"
"27208719";"1"
"27106691";"1"
"27401133";"0"
"27208724";"1"
"27401147";"0"
"27416984";"1"
"27401294";"0"
"27208760";"0"
"27417001";"1"
"27208924";"1"
"27402005";"0"
"27401148";"0"
"27401165";"0"
"27402023";"0"
"27417018";"1"
"27415362";"1"
"27402030";"0"
"27208928";"1"
"27415394";"1"
"27401166";"0"
"27106709";"1"
"27402037";"0"
"27252544";"1"
"27415396";"1"
"27401180";"0"
"27402048";"0"
"27417050";"0"
"27415579";"1"
"27106710";"1"
"27417233";"1"
"27271153";"1"
"27106760";"1"
"27275131";"1"
"27106777";"1"
"27415581";"1"
"27415815";"1"
"27275140";"1"
"27402055";"0"
"27204162";"0"
"27401183";"0"
"27417367";"1"
"27401184";"0"
"27402062";"0"
"27106791";"1"
"27204164";"0"
"27417386";"1"
"27106792";"0"
"27415898";"0"
"27401197";"0"
"27402073";"0"
"27402087";"0"
"27275142";"1"
"27275231";"1"
"27417401";"1"
"27417652";"1"
"27204187";"0"
"27415913";"1"
"27402098";"0"
"27417654";"1"
"27208601";"1"
"27416751";"1"
"27402112";"0"
"27275233";"1"
"27275240";"1"
"27275242";"1"
"27208701";"1"
"27416783";"1"
"27402162";"0"
"27275301";"1"
"27417784";"1"
"27208708";"1"
"27416785";"1"
"27416800";"1"
"27402305";"0"
"27275499";"1"
"27417786";"1"
"27208710";"1"
"27416832";"1"
"27402316";"0"
"27402330";"0"
"27417986";"1"
"27208733";"1"
"27416834";"1"
"27275501";"1"
"27208735";"1"
"27416934";"1"
"27401198";"0"
"27208903";"1"
"27416983";"1"
"27401215";"0"
"27417988";"1"
"27275574";"1"
"27416985";"1"
"27275015";"1"
"27401216";"0"
"27275576";"1"
"27417000";"1"
"27275599";"1"
"27275090";"1"
"27401233";"0"
"27418035";"1"
"27275122";"1"
"27402455";"0"
"27417002";"1"
"27418037";"1"
"27401234";"0"
"27401247";"0"
"27275635";"1"
"27417049";"1"
"27415084";"1"
"27275124";"1"
"27302075";"1"
"27417366";"1"
"27415098";"1"
"27275126";"1"
"27302080";"1"
"27415234";"1"
"27418152";"1"
"27275183";"1"
"27302082";"1"
"27418154";"1"
"27275226";"1"
"27415341";"1"
"27415348";"1"
"27112526";"1"
"27302180";"1"
"27275492";"1"
"27401248";"0"
"27418203";"1"
"27415527";"1"
"27275583";"1"
"27302239";"0"
"27112658";"1"
"27275585";"1"
"27302241";"1"
"27112740";"1"
"27275590";"1"
"27401283";"0"
"27415541";"1"
"27302273";"0"
"27417368";"1"
"27302282";"0"
"27112775";"1"
"27275592";"1"
"27418205";"1"
"27112776";"1"
"27302307";"1"
"27415577";"1"
"27417385";"1"
"27418252";"1"
"27112807";"1"
"27302375";"1"
"27418254";"1"
"27418269";"1"
"27417417";"1"
"27302382";"1"
"27418271";"1"
"27275594";"1"
"27302023";"1"
"27401284";"0"
"27302384";"1"
"27302366";"1"
"27415584";"1"
"27302416";"1"
"27402001";"0"
"27415934";"1"
"27417651";"1"
"27302514";"1"
"27302575";"1"
"27402002";"0"
"27416752";"1"
"27417653";"1"
"27302582";"1"
"27302607";"1"
"27416770";"1"
"27402016";"0"
"27417785";"1"
"27302641";"1"
"27416781";"1"
"27402019";"0"
"27302391";"0"
"27402051";"0"
"27416788";"1"
"27302425";"1"
"27417787";"1"
"27402052";"0"
"27302491";"1"
"27416802";"1"
"27417985";"1"
"27417987";"1"
"27416806";"1"
"27416813";"1"
"27416820";"1"
"27418036";"1"
"27302632";"1"
"27402066";"0"
"27416831";"1"
"27416838";"1"
"27402069";"0"
"27302634";"1"
"27302848";"1"
"27418038";"1"
"27402101";"0"
"27416920";"1"
"27304520";"1"
"27402102";"0"
"27418070";"1"
"27304522";"1"
"27418204";"1"
"27305015";"1"
"27418253";"1"
"27416931";"1"
"27305047";"1"
"27305049";"1"
"27402116";"0"
"27305056";"1"
"27416970";"1"
"27305058";"1"
"27418255";"1"
"27112808";"1"
"27402119";"0"
"27402166";"0"
"27418270";"1"
"27305004";"1"
"27416981";"1"
"27305515";"1"
"27112825";"1"
"27416995";"1"
"27402301";"0"
"27305624";"0"
"27305040";"1"
"27112826";"1"
"27305063";"1"
"27417006";"1"
"27402302";"0"
"27418272";"1"
"27112840";"1"
"27305065";"1"
"27418337";"1"
"27305690";"0"
"27402319";"0"
"27417206";"1"
"27112843";"1"
"27305640";"0"
"27418356";"1"
"27402451";"0"
"27112890";"1"
"27418336";"1"
"27305726";"0"
"27417220";"1"
"27305642";"0"
"27112926";"1"
"27418371";"1"
"27418338";"1"
"27417231";"1"
"27305960";"1"
"27112993";"0"
"27305665";"0"
"27402452";"0"
"27305676";"0"
"27305699";"0"
"27417281";"1"
"27418420";"1"
"27305701";"0"
"27415020";"1"
"27417363";"1"
"27418422";"1"
"27307021";"0"
"27417381";"1"
"27418355";"1"
"27415102";"1"
"27112994";"0"
"27305706";"0"
"27418505";"1"
"27307028";"0"
"27417656";"1"
"27415170";"1"
"27418654";"1"
"27417781";"1"
"27418370";"1"
"27113007";"1"
"27305708";"0"
"27307030";"0"
"27417788";"1"
"27415187";"1"
"27418372";"1"
"27113008";"1"
"27418656";"1"
"27417792";"1"
"27113025";"1"
"27415188";"1"
"27305901";"0"
"27113026";"1"
"27418671";"1"
"27307060";"0"
"27418421";"1"
"27418673";"1"
"27415238";"1"
"27305908";"0"
"27307062";"0"
"27417799";"1"
"27418423";"1"
"27305910";"0"
"27418690";"1"
"27417881";"1"
"27418506";"1"
"27113061";"1"
"27307121";"0"
"27415305";"1"
"27418192";"1"
"27306301";"0"
"27418640";"1"
"27113075";"1"
"27307003";"0"
"27415320";"1"
"27307153";"0"
"27307035";"0"
"27113208";"1"
"27415369";"1"
"27418199";"1"
"27307160";"0"
"27113358";"1"
"27415370";"1"
"27418206";"1"
"27415387";"1"
"27113361";"1"
"27307162";"0"
"27418256";"0"
"27307037";"0"
"27113362";"1"
"27307187";"0"
"27307044";"0"
"27113408";"1"
"27418707";"1"
"27418653";"1"
"27418260";"1"
"27113425";"1"
"27415420";"1"
"27307219";"0"
"27307221";"0"
"27307046";"0"
"27113426";"1"
"27418267";"1"
"27307253";"0"
"27415537";"1"
"27307103";"0"
"27113443";"1"
"27418655";"1"
"27307255";"0"
"27415556";"1"
"27307110";"0"
"27418657";"1"
"27418954";"1"
"27418274";"1"
"27418335";"1"
"27418956";"1"
"27418342";"1"
"27307112";"0"
"27415906";"1"
"27418670";"1"
"27307262";"0"
"27113444";"1"
"27113462";"1"
"27418672";"1"
"27418360";"1"
"27307364";"0"
"27113493";"1"
"27418687";"1"
"27307171";"0"
"27420058";"1"
"27308121";"0"
"27416756";"1"
"27418689";"1"
"27418367";"1"
"27113494";"1"
"27416759";"1"
"27418955";"1"
"27420060";"1"
"27418410";"1"
"27416760";"1"
"27420057";"1"
"27418417";"1"
"27420059";"1"
"27416809";"1"
"27416810";"1"
"27416841";"1"
"27113543";"1"
"27420109";"1"
"27420208";"1"
"27118223";"1"
"27420160";"1"
"27416842";"1"
"27307178";"0"
"27418442";"1"
