"991013967","Características

- Tipo de luminaria: cabezal triangular líneas rectas para columna Ø 75 mm
- Aplicación: exterior
- Sistema óptico: acrílico cristal antideslumbrante con reflector
- Distribución de luz: directa - simétrica
- Material: aluminio
- Terminación: pintura en polvo poliéster microtexturado"
"991013916","Características.

- Corriente máxima: 10A
- Tensión nominal: 220 ~ 250V 50 ~ 60Hz
- Potencia máxima de salida: 2500W
- Material: carcasa de aleación de aluminio no inflamable"
"991013917","Características.

- Alto: 420 mm
- Ancho: 250 mm
- Prof.: 155 mm"
"991013926","Características

Aplicaciones: Hospitales, escuelas, comercios, oficinas, hoteles, shoppings, pasillos.    

 

El GX-19 es un señalizador reglamentario con letras blancas sobre fondo verde. Está diseñado bajo norma IRAM 10005 cumpliendo con la norma IEC 60598-2-22.

Posee  19 LEDs blancos de alta luminosidad y está fabricado con tecnología fotométrica de Placa Difusora Óptica, que asegura la uniformidad en la distribución de luz. Funciona en modo permanente. Posee amplia variedad de pictogramas. Viene en versiones simple faz y doble faz.

Su diseño es elegante y moderno. Se instala en techo, pared, bandera o colgado con tensores

19 LEDS
3 hs. de autonomía"
"991013931","Características

- Tipo de luminaria: Farol para columna
- Sistema óptico: Vidrio Opal
- Material: Aluminio"
"991013932","Características

- Tipo de luminaria: Farola simple con columna modelo N con cabezal 76/F
- Sistema óptico: Vidrio esmerilado
- Material: Aluminio"
"991013933","Características

- TIPO DE LUMINARIA: Suspendido / Plafón
- SISTEMA ÓPTICO: Difusor de Policarbonato Opto Max
- DISTRIBUCIÓN DE LUZ: Directa - Simétrica
- MATERIALES: Cuerpo en Extrusión de Aluminio
- TRATAMIENTO DE SUPERFICIE: Pintura en polvo Poliéster
- FUENTE DE LED: Interna incorporada
- DRIVERS: Helvar / Philips
- VERSATILIDAD: Potencia y Flujo Lumínico adaptables a las necesidades específicas de cada proyecto."
"991013935","Características.

- Capacidad: 7Ah
- Voltaje: 12V
- Tipo de Batería: Ácido de plomo sellado
- Tipo de Construcción : No requiere Mantenimiento
- Cubierta: A prueba de fugas
- Reemplazable por el usuario: Si"
"991013939","Características

- 48 puertos PoE+ RJ-45 con detección automática 10/100/1000 (IEEE 802.3 tipo 10BASE-T, IEEE 802.3u tipo 100BASE-TX, IEEE 802.3ab tipo 1000BASE-T, IEEE 802.3at PoE+); tipo de medios: Auto-MDIX; 
- Dúplex: 10BASE-T/100BASE-TX: semi o completo; 1000BASE-T: solo completo
- 4 puertos Gigabit Ethernet SFP fijos"
"991013942","Características

- TIPO DE LUMINARIA: Proyector Spot de exterior
- SISTEMA ÓPTICO: Reflector de Aluminio con Lentes de apertura Variable.
- DISTRIBUCIÓN DE LUZ: Directa Simétrica
- MATERIALES: Inyección de Aluminio
- MATERIALES: Cuerpo de Aluminio Inyectado - Vidrio Templado transparente
- TRATAMIENTO DE SUPERFICIE: Pintura en polvo poliéster"
"991013943","Características

- TIPO DE LUMINARIA: Proyector Spot de exterior
- SISTEMA ÓPTICO: Reflector de Aluminio con Lentes de apertura Variable.
- DISTRIBUCIÓN DE LUZ: Directa Simétrica
- MATERIALES: Inyección de Aluminio
- MATERIALES: Cuerpo de Aluminio Inyectado - Vidrio Templado transparente
- TRATAMIENTO DE SUPERFICIE: Pintura en polvo poliéster"
"991015143","Características

- Potencia: 90W
- Modelo: BAP-90-E40
- Tensión: AC100-265V
- Reemplazo: Vapor de Mercurio 200W
- Conector: Vapor de Mercurio 200W
- Corriente: 691mA
- Factor de Potencia: 0.9
- Protección IP: IP20
- Protección IK: IK00
- Función Dimeable: No
- Ángulo de Apertura: 200°
- Material del Cuerpo: Aluminio
- Material del Lente: Policarbonato
- Tipo de Chip: 2835 - 134pcs
- Tamaño de Lampara: ø253x140mm
- Peso de Lámpara: 750g
- Tamaño de Master: 58x29,5x32cm
- Cantidad por Master: 8pcs"
"991013354","Características

- 8 canales y 1 HDD 1U AcuSense DVR
- Admite el reconocimiento facial o la reducción de falsas alarmas según el algoritmo de aprendizaje profundo
- Admite la comparación de imágenes faciales y la búsqueda de imágenes faciales
- Hasta 16 bibliotecas de imágenes de rostros, con hasta 500 imágenes de rostros en total
- Tecnología de compresión eficiente H.265 pro +
- Capacidad de codificación de hasta 1080p a 15 fps
- Entrada de 5 señales adaptativamente (HDTVI / AHD / CVI / CVBS / IP)
- Se pueden conectar hasta 12 cámaras de red"
"991013517","Características

- Diseñado específicamente para sistemas de seguridad de videovigilancia.
- Índice de carga de trabajo tres veces mayor que nuestros discos duros de escritorio. Las capacidades de 8 TB, 10 TB y 12 TB presentan un índice de carga de trabajo de hasta 360 TB/año.
- Sintonizados para las aplicaciones de alta transmisión, escritura intensiva y con baja tasa de bits que son típicas en la mayoría de las aplicaciones de videovigilancia.
- Priorizan la escritura de datos para rendimientos de videovigilancia maximizados.
- Soporte de transmisión ATA y TLER."
"991014606","Características

- Material: Vidrio y metal
- Grado de Protección: IP20
- Tensión: 220v
- Frecuencia: 50Hz
- Rosca: E27
- Color: Plata
- Diámetro: 150 mm"
"991013969","Características

* Los parámetros y hojas de datos a continuación solo se pueden aplicar a V2.0 (versión 2.0)
- PoE inteligente
- Hi-PoE 60W (puerto naranja)
- Fuente de alimentación PoE de asignación de 8 pines
- PoE de larga distancia
- Perro guardián de PoE
- Temperatura de trabajo amplia"
"991013972","Juego de 50 unidades de Tornillos y Tuercas REGUVOLT. De fijación M6 para murales y racks"
"991013978","- Cable multicoductor blindado
- N° Cond. x Sección: 2 x 1 mm²"
"991013979","- Cable multicoductor blindado
- N° Cond. x Sección: 2 x 1,5 mm²"
"991013980","- Cable multicoductor blindado
- N° Cond. x Sección: 2 x 2,5 mm²"
"991013981","- Cable multicoductor blindado
- N° Cond. x Sección: 3 x 0,50 mm²"
"991013982","- Cable multicoductor blindado
- N° Cond. x Sección: 3 x 0,75 mm²"
"991013983","- Cable multicoductor blindado
- N° Cond. x Sección: 3 x 1 mm²"
"991013984","- Cable multicoductor blindado
- N° Cond. x Sección: 3 x 1,5 mm²"
"991013985","- Cable multicoductor blindado
- N° Cond. x Sección: 3 x 2,5 mm²"
"991017113","- Fuente exterior 12V 150W
- Grado de protección: IP67
- Tamaño: 222x68x42 mm"
"991013987","- Cable multiconductor blindado
- N° Cond. x Sección: 4 x 2.5 mm²"
"991013997","Características

- E27
-Pantalla Ø33cm"
"991013998","Características

- E27
-Pantalla Ø33cm"
"991013999","Características

- E27
-Pantalla Ø33cm"
"991014000","Características

- E27 
- Pantalla: Ø40cm"
"991014001","Características

- E27 
- Pantalla: Ø40cm"
"991014021","Características

- Control escalar V/F
- Posibilidad de modificación de curvas V/F
- Carrier frequency hasta 6 KHz.
- El tamaño extremadamente compacto ahorra espacio de instalación
- Montaje para riel DIN y en pared
- Terminales descubiertos, fáciles de cablear
- Comunicación incorporada MODBUS vía RS485"
"991014019","Características

- Se pueden conectar hasta 32 cámaras IP de canal
- Admite la decodificación de formatos de video H.265 + / H.265 /H.264 + / H.264
- Visualización, almacenamiento y reproducción en vivo de alta definición de hasta 4K
- Capacidad de decodificación de hasta 8 canales a 1080p
- El alto ancho de banda entrante de hasta 256 Mbps garantiza que las cámaras IP se puedan conectar
- Interfaces 1 HDMI y 1 VGA: ambas interfaces admiten salida de video independiente
- 2 HDD para grabación de video continua"
"991014020","Características

- Imágenes de alta calidad con resolución de 4 MP
- Tecnología de compresión eficiente H.265 +
- Imágenes nítidas incluso con una fuerte iluminación de fondo gracias a WDR de 120 dB
- Resistente al agua y al polvo (IP67)
- EXIR 2.0: tecnología infrarroja avanzada con largo alcance IR
- UF: micrófono incorporado para seguridad de audio en tiempo real"
"991014022","Características

- Control escalar V/F
- Posibilidad de modificación de curvas V/F
- Carrier frequency hasta 6 KHz.
- El tamaño extremadamente compacto ahorra espacio de instalación
- Montaje para riel DIN y en pared
- Terminales descubiertos, fáciles de cablear
- Comunicación incorporada MODBUS vía RS485"
"991014023","Características

- Control escalar V/F
- Posibilidad de modificación de curvas V/F
- Carrier frequency hasta 6 KHz.
- El tamaño extremadamente compacto ahorra espacio de instalación
- Montaje para riel DIN y en pared
- Terminales descubiertos, fáciles de cablear
- Comunicación incorporada MODBUS vía RS485"
"991014024","Características

- Control escalar V/F
- Posibilidad de modificación de curvas V/F
- Carrier frequency hasta 6 KHz.
- El tamaño extremadamente compacto ahorra espacio de instalación
- Montaje para riel DIN y en pared
- Terminales descubiertos, fáciles de cablear
- Comunicación incorporada MODBUS vía RS485"
"991014025","Características

- Control escalar V/F
- Posibilidad de modificación de curvas V/F
- Carrier frequency hasta 6 KHz.
- El tamaño extremadamente compacto ahorra espacio de instalación
- Montaje para riel DIN y en pared
- Terminales descubiertos, fáciles de cablear
- Comunicación incorporada MODBUS vía RS485"
"991014026","Características

- Control escalar V/F
- Posibilidad de modificación de curvas V/F
- Carrier frequency hasta 6 KHz.
- El tamaño extremadamente compacto ahorra espacio de instalación
- Montaje para riel DIN y en pared
- Terminales descubiertos, fáciles de cablear
- Comunicación incorporada MODBUS vía RS485"
"991015574","El estilo distintivo verde de Schneider Electric para toda la gama ComPacT
Reducción estimada del 40 % del tiempo de cableado para los cuadristas
Experimente una instalación más sencilla gracias a un nuevo diseño ergonómico de la placa frontal
Obtenga la confianza de que todos los auxiliares están en el lugar correcto y verifique que tenga la clasificación de bobina correcta
Nueva palanca ergonómica para facilitar la operación manual del rompedor"
"991014039","Características.

- Capacidad: 9Ah
- Voltaje: 12V
- Tipo de Batería: Ácido de plomo sellado
- Tipo de Construcción : No requiere Mantenimiento
- Cubierta: A prueba de fugas
- Reemplazable por el usuario: Si"
"991014040","Características.

- Capacidad: 4.5Ah
- Voltaje: 12V
- Tipo de Batería: Ácido de plomo sellado
- Tipo de Construcción : No requiere Mantenimiento
- Cubierta: A prueba de fugas
- Reemplazable por el usuario: Si"
"991014053","Características

- Tipo de luminaria: spot/jabalina tamaño XL
- Aplicación: interior/exterior
- Sistema óptico: vidrio plano transparente
- Distribución de luz: directa - simétrica
- Material: aluminio
- Terminación: pintura en polvo poliéster microtexturado"
"991014054","Características.

- Función PLL adoptada de alta calidad de audio (bucle de bloqueo de fase)
- Sin cruce de cables
- Indica el estado en uso
- Disponible para instalar en cualquier lugar con toma de CA
- Habilitación de comunicaciones largas a través de PTT (función de llamada prioritaria)
-  Nivel de sonido ajustable"
"991014055","Características

- Función PLL adoptada de alta calidad de audio (bucle de bloqueo de fase)
- Sin cruce de cables
- Indica el estado en uso
- Disponible para instalar en cualquier lugar con toma de CA
- Habilitación de comunicaciones largas a través de PTT (función de llamada prioritaria)
- Nivel de sonido ajustable"
"991014064","- Durabilidad extraordinaria con las funciones que necesitas
- Fácil de pedir y almacenar
- Alta calidad: uso de métodos de fabricación avanzados y materiales premium
- El diseño modular aumenta la eficiencia de la planta, permite una entrega más rápida de placas de interruptores
- Responda a aplicaciones exigentes con sistemas de distribución confiables, garantizando la continuidad del servicio
- Rendimiento ambiental del producto"
"991014071","- Durabilidad extraordinaria con las funciones que necesitas
- Fácil de pedir y almacenar
- Alta calidad: uso de métodos de fabricación avanzados y materiales premium
- El diseño modular aumenta la eficiencia de la planta, permite una entrega más rápida de placas de interruptores
- Responda a aplicaciones exigentes con sistemas de distribución confiables, garantizando la continuidad del servicio
- Rendimiento ambiental del producto"
"991014072","- Durabilidad extraordinaria con las funciones que necesitas
- Fácil de pedir y almacenar
- Alta calidad: uso de métodos de fabricación avanzados y materiales premium
- El diseño modular aumenta la eficiencia de la planta, permite una entrega más rápida de placas de interruptores
- Responda a aplicaciones exigentes con sistemas de distribución confiables, garantizando la continuidad del servicio
- Rendimiento ambiental del producto"
"991014102","Características.

- Tecnología inalámbrica: 802.11n
- Tipo de bombilla: A19
- Vatios: 9 W (equivalente a 60 vatios)
- Lúmenes: 800 lúmenes
- Color: si
- Material: plástico
- Aplicación: si"
"991014103","- Matriz: 2MP, CMOS de 1 / 2.7&quot;
- Grabación: 1920 × 1080 - 25 fps
- Compresión: H.265 / H.264, soporte para códec inteligente
- Iluminación IR hasta 30 metros
- ROI, codificación flexible
- Modo de rotación, DWDR, 3D DNR, HLC, BLC
- DC 12V / PoE
- Grado de protección: IP67"
"991014108","Luminaria de última generación, de diseño simple y avanzado, excelente terminación y
solidez, de fácil instalación, con cuerpo y disipador fabricado en aluminio por inyección, logrando gran capacidad de disipación térmica. De estructura sutil, provista con una válvula de despresurización que evita el empañamiento del lente. Desarrollada para iluminación en depósitos, tinglados, talleres, gimnasios, o a la intemperie en playones, galerías, aleros, etc.

Provista de un difusor de gran transparencia, proyecta su luz con una apertura de 110°, dando una excelente y amplia cobertura.

Equipada con driver BAEL de alta calidad autorrango (100 a 240 Vca) de gran eficiencia y durabilidad, de diseño circular para mantener el balance en la
suspensión.

LEDs de alta eficacia (130 lm/W) y alta durabilidad (+30.000 hs). Excelente relación costo"
"991014110","Características

- Material: Aluminio y Vidrio
- Led integrado
- Potencia: 2,5w
- Temperatura: 3000k
- Color: Acero
- Alto: 45 mm
- Ancho: 110 mm
- Profundidad: 50 mm"
"991014111","Características

- Material: Plástico
- Led integrado
- Potencia: 3w
- Temperatura: 3000k
- Color: Negro
- Alto: 90 mm
- Ancho: 90 mm"
"991014112","Características

- Material: Plástico
- Led integrado
- Potencia: 3w
- Temperatura: 3000k
- Color: Blanco
- Alto: 90 mm
- Ancho: 90 mm"
"991014113","Características

- Material: Aluminio y vidrio IP54
 -Rosca: GU10 con estaca
- Color: Negro
- Alto: 315 mm
- Ancho: 95 mm
- Profundidad: 92 mm"
"991014114","Característica

- Material: Aluminio y Vidrio
- Led integrado
- Potencia: 2,5w
- Temperatura: 3000k
- Color: Acero
- Ancho: 70 mm
- Profundidad: 50 mm"
"991014115","Características

- Totalmente configurable de forma remota a través de la aplicación
- Múltiples métodos de inscripción y diseño de instalación fácil
- Botón de emergencia efectivo
- Salto de frecuencia contra interferencias para una transmisión confiable"
"991014116","Características

- Protección contra prensa accidental
- Totalmente configurable de forma remota a través de la aplicación
- Protección ambiental diaria IP54
- Salto de frecuencia contra interferencias para una transmisión confiable
- Accesorio opcional de cordón y pulsera disponible"
"991014117","Características

- Cámara de audio coaxial de 2 MP
- Mejora de la seguridad con un micrófono integrado discreto y económico
- Transmite audio a través del cable coaxial
- EXIR 2.0: tecnología infrarroja avanzada con 30 m de distancia IR
- Resistente al agua y al polvo (IP67)
4 en 1 (4 señales TVI / AHD / CVI / CVBS conmutables)"
"991014118","Características

- PoE inteligente
- PD Alive (perro guardián de PoE)
- Transmisión PoE de larga distancia
- Transmisión suave
- Amplia temperatura de trabajo: –10 a 55 ° C (14 ° F a 131 ° F)
- Aislamiento del puerto"
"991014576","Características

﻿(24) puertos Gigabit RJ45
(2) puertos SFP
(1) Puerto de consola serial
- Rendimiento sin bloqueo: 26 Gbps
- Capacidad de conmutación: 52 Gbps
- Tasa de reenvío: 38,69 Mpps
- Consumo máximo de energía: 250 W
- Admite POE + IEEE 802.3at / af y PoE pasivo de 24 V
- Montable en bastidor"
"991014126","Características

- Unidireccional
- Material: Aluminio y vidrio IP54
- Tensión: 220v
- Rosca: GU10
- Color: Negro
- Alto: 160 mm
- Ancho: 105 mm
- Profundidad: 110 mm"
"991014127","Características

- Bidireccional
- Material: Aluminio y vidrio IP54
- Tensión: 220v
- Rosca: GU10 x 2
- Color: Negro
- Alto: 230 mm
- Ancho: 105 mm
- Profundidad: 110 mm"
"991014128","Características

- Unidireccional
- Material: Aluminio y vidrio IP54
- Tensión: 220v
- Rosca: GU10
- Color: Negro
- Alto: 160 mm
- Ancho: 105 mm
- Profundidad: 100 mm"
"991014129","Características

- Bidireccional
- Material: Aluminio y vidrio IP54
- Tensión: 220v
- Rosca: GU10 x 2
- Color: Negro
- Alto: 230 mm
- Ancho: 105 mm
- Profundidad: 100 mm"
"991014139","- Spot embutir redondo BLANCO
- Para dicroica
- Medida: Ø10 cm"
"991014140","- Spot embutir redondo NEGRO
- Para dicroica
- Medida: Ø10 cm"
"991014141","- Spot embutir redondo PLATIL
- Para dicroica
- Medida: Ø10 cm"
"991014142","- Spot embutir redondo BLANCO
- Para dicroica
- Medida: Ø10 cm"
"991014143","- Spot embutir redondo NEGRO
- Para dicroica 
- Medida:  Ø10 cm"
"991014144","- Spot embutir móvil redondo PLATIL
- Para dicroica
- Medida: Ø10 cm"
"991014145","- Spot embutir cuadrado BLANCO
- Para dicroica
- Medida: Ø10 cm"
"991014146","- Spot embutir cuadrado NEGRO
- Para dicroica
- Medida: Ø10 cm"
"991014162","- Cable RGB 4 hilos x 1 mt."
"991014167","Características

- Tipo de luminaria: Empotrable de Techo
- Tipo de techo: Durlock
- Ssistema óptico: Difusor de Policarbonato Opto Max
- Distribución de luz: Directa - Simétrica
- Materiales: Cuerpo en Extrusión de Aluminio
- Tratamiento de superficie: Pintura en polvo poliéster
- Fuentes de led: Interna Incorporada
- Drivers: Helvar / Philips
- Versatilidad: Potencia y Flujo Lumínico adaptables a las necesidades específicas de cada proyecto."
"991014168","Características

- Tipo de luminaria: Empotrable de Techo
- Tipo de techo: Durlock
- Ssistema óptico: Difusor de Policarbonato Opto Max
- Distribución de luz: Directa - Simétrica
- Materiales: Cuerpo en Extrusión de Aluminio
- Tratamiento de superficie: Pintura en polvo poliéster
- Fuentes de led: Interna Incorporada
- Drivers: Helvar / Philips
- Versatilidad: Potencia y Flujo Lumínico adaptables a las necesidades específicas de cada proyecto."
"991014169","Características

- Tipo de luminaria: Empotrable de Techo
- Tipo de techo: Durlock
- Ssistema óptico: Difusor de Policarbonato Opto Max
- Distribución de luz: Directa - Simétrica
- Materiales: Cuerpo en Extrusión de Aluminio
- Tratamiento de superficie: Pintura en polvo poliéster
- Fuentes de led: Interna Incorporada
- Drivers: Helvar / Philips
- Versatilidad: Potencia y Flujo Lumínico adaptables a las necesidades específicas de cada proyecto."
"991014170","Características

- Tipo de luminaria: Empotrable de Techo
- Tipo de techo: Durlock
- Ssistema óptico: Difusor de Policarbonato Opto Max
- Distribución de luz: Directa - Simétrica
- Materiales: Cuerpo en Extrusión de Aluminio
- Tratamiento de superficie: Pintura en polvo poliéster
- Fuentes de led: Interna Incorporada
- Drivers: Helvar / Philips
- Versatilidad: Potencia y Flujo Lumínico adaptables a las necesidades específicas de cada proyecto."
"991014175","Características

- Lámpara: 1
- Led: Led SMD
- Brillo: 700 lúmenes (+/- 10 %)
- Temperatura de color:	3000 K
- Vida útil: 30 000 h a Tamb de 25 °C
- Luminancia led: Luminosidad ajustable
- Grado de protección: IP65"
"991014176","Características

- Modos de Acceso: Huella Dactilar, Contraseña, Tarjeta de Proximidad (Tarjeta CPU), Llave Mecánica
- Sensor de Huella Dactilar: Semiconductor
- Resolución del Escáner de Huellas Dactilares: 508 Dpi
- Ángulo de Reconocimiento de Huella Dactilar: 360°
- Capacidad de Huellas Dactilares: 50
- Capacidad de Contraseñas: 50
- Cantidad de Tarjetas de Proximidad: 50
- Rango de Lectura de la Tarjeta de Proximidad: 0 a 8 mm"
"991014177","Características

- Imágenes de alta calidad con resolución de 2 MP, 1920 × 1080
- Lente fija de 2,8 mm, 3,6 mm
- Distancia de infrarrojos de hasta 20 m para imágenes nocturnas brillantes
- Un puerto para cuatro señales conmutables (TVI / AHD / CVI / CVBS)
- Resistente al agua y al polvo (IP66)"
"991014179","Características

- Imágenes de alta calidad con resolución 3K, 2960 × 1665
- Imágenes en color 24 horas al día, 7 días a la semana con apertura F1.0
- Lente focal fija de 2,8 mm, 3,6 mm
- Distancia de luz blanca de hasta 20 m para imágenes nocturnas brillantes
- Un puerto para cuatro señales conmutables (TVI / AHD / CVI / CVBS)
- Resistente al agua y al polvo (IP67)
- Audio de alta calidad con audio a través de cable coaxial, micrófono incorporado"
"991014181","Características

- Dimensiones: 100 x 75 x 80 mm
- Peso: 600 gm
- Vida útil: +100.000 hs
- 4 led 
- Consumo: 8W
- IP 67
- Materiales:
Extrusión de aluminio anodizado natural (20 micrones)
Vidrio templado de 6 mm"
"991014187","Características

- Sensor de huellas dactilares: Sensor de tamaño pequeño ZK   
- Versión de algoritmo: ZKFinger VX10.0 
- Comunicación: RS485
- Función estándar: Módulo de tarjeta de identificación  
- Función opcional: Módulo de tarjeta IC  
- Mensaje de voz: Zumbador
- Fuente de alimentación: DC 12V 
- Temperatura de funcionamiento: 0 ~ 45 ° C (32 ° ~ 113 ° F)   
- Grado de protección: IP65
- Dimensión (L x W x H): 102 x 50 x 37 mm"
"991014188","Características

- Compresión de video de doble flujo H.265 + / H.265
- Admite codificación AI de canal completo
- Admite entradas de video HDCVI / AHD / TVI / CVBS / IP
- Entradas de cámara IP de 18 canales como máximo, cada canal hasta 6MP; Ancho de banda entrante máximo de 64 Mbps
- Larga distancia de transmisión por cable coaxial
- Hasta 8 canales de flujo de video (canal analógico) SMD Plus"
"991014189","Características

- Pares: 4P
- Calibre: 23AWG
- Blindaje: F / UTP
- Clasificación de fuego: CMX
- Longitud: 305 m / 1000 pies"
"991014190","Características

- Resolución: 1080p
- Visión nocturna: si
- Grabación micro-SD: Sí
- Material: plastico
- Control por aplicación: sí"
"991014191","Características:

- Tecnología switching de salida regulada y cargador de flote
- Corriente de carga DC: 0.35A
- Salida de corriente DC: 4.3A
- Tensión de salida y carga regulable en +/- 10%
- Rango de entrada 90 ~ 245Vac 47~63Hz
- Eficiencia: 81%
- Ripple Max: 120mVp-p
- Protección de cortocircuito y sobrecorriente
- Tiempo de conmutación 200mseg
- Protección de baja batería
- Temperatura de trabajo: -10 hasta 60ºC
- Tamaño: 129*98*38mm"
"991014192","Características:

- Tecnología switching de salida regulada y cargador de flote
- Corriente de carga DC: 0.5A
- Salida de corriente DC: 8A
- Tensión de salida y carga regulable en +/- 10%
- Rango de entrada 90~245 Vac 47~63Hz
- Eficiencia: 81%
- Ripple Max: 120mVp-p
- Protección de cortocircuito y sobrecorriente
- Tiempo de conmutación 200mseg
- Protección de baja batería
- Temperatura de trabajo: -10 hasta 60ºC
- Tamaño: 159*97*38mm"
"991014315","Características

- Colgante 1 luz con vidrio transparente
- LÁMPARA: E27 x 1
- MEDIDAS: Ø 22"
"991014231","Características

- Compresión de video de doble flujo H.265 + / H.265
- Admite entradas de video HDCVI / AHD / TVI / CVBS / IP
- Entradas de cámara IP de 18 canales como máximo, cada canal hasta 6MP; Ancho de banda entrante máximo de 72 Mbps
- Larga distancia de transmisión por cable coaxial
- Admite 1 HDD SATA, hasta 6 TB"
"991014234","Características

- 16 canales y 1 caja DVR HDD 260
- Tecnología de compresión eficiente H.265 pro +
- Capacidad de codificación de hasta 1080p a 15 fps
- Entrada de 5 señales adaptativamente (HDTVI / AHD / CVI / CVBS / IP)
- Se pueden conectar hasta 24 cámaras de red."
"991014265","Característica

- 2 MP PIR siren bullet camera
- Detección PIR, alarma de linterna roja y azul, alarma de audio y salida de alarma para advertir a los intrusos en tiempo real
- EXIR 2.0: tecnología infrarroja avanzada con 40 m de distancia IR
- Resistente al agua y al polvo (IP67)
-  4 en 1 (4 señales TVI / AHD / CVI / CVBS conmutables)."
"991014266","Características

- Cámara bullet de 2 MP de alto rendimiento
- Fuerte rendimiento nocturno, captura de imágenes con luz ultrabaja de hasta 0,003 lux
- Imágenes nítidas incluso con una fuerte iluminación de fondo gracias a la tecnología WDR real de 130 dB
- La tecnología 3D DNR ofrece imágenes claras y nítidas
- La lente enfoca automáticamente al acercar o alejar el zoom
- EXIR 2.0: tecnología infrarroja avanzada con 80 m de distancia IR
- Resistente al agua y al polvo (IP67)
4 en 1 (4 señales TVI / AHD / CVI / CVBS conmutables)"
"991014267","Características

- Imágenes de alta calidad con resolución de 2 MP
- Tecnología de compresión eficiente H.265 +
- Imágenes nítidas incluso con una fuerte iluminación de fondo gracias a la tecnología DWDR
- Ranura para tarjeta SD de hasta 128 GB para almacenamiento
- La conexión Wi-Fi con Hik-Connect directamente no es posible
- Resistente al agua y al polvo (IP66)"
"991014279","Características

Tipo de luminaria: plafón
Aplicación: interior/exterior
Sistema óptico: vidrio templado transparente
Distribución de luz: directa simétrica
Material: aluminio
Terminación: pintura polvo poliéster microtexturado"
"991014280","Características

- Tipo de luminaria: aplique
- Aplicación: interior/exterior
- Sistema óptico: vidrio plano transparente y/o lente lupa
- Distribución de luz: bidireccional
- Material: aluminio
- Terminación: pintura polvo poliéster microtexturado
- Información adicional: con base"
"991014281","Características.

- Tipo de luminaria: aplique
- Aplicación: interior/exterior
- Sistema óptico: vidrio plano transparente y/o lente lupa
- Distribución de luz: unidireccional
- Material: aluminio
- Terminación: pintura polvo poliéster microtexturado
- Información adicional: con base"
"991014282","Características

- Tipo de luminaria: aplique
- Aplicación: interior/exterior
- Sistema óptico: vidrio templado esmerilado
- Distribución de luz: unidireccional
- Material: aluminio
- Terminación: pintura polvo poliéster microtexturado"
"991014283","Características

- Tipo de luminaria: aplique
- Aplicación: interior/exterior
- Sistema óptico: vidrio templado transparente
- Distribución de luz: unidireccional
- Material: aluminio
- Terminación: pintura polvo poliéster microtexturado"
"991014284","Características

- Tipo de luminaria: spot/jabalina
- Aplicación: interior/exterior
- Sistema óptico: vidrio plano transparente
- Distribución de luz: directa - simétrica
- Material: aluminio
- Terminación: pintura en polvo poliéster microtexturado"
"991014907","- Amplíe su visión con hasta 64 cámaras HD de secuencia única
- Gestión proactiva del almacenamiento con WDDA
- Índices de carga de trabajo mejorados que llegan hasta 180 TB por año
- Conector SATA"
"991014302","Características

- Luz de las estrellas a todo color
- Distancia de iluminación de 20 m
- Máx. 30 fps a 1080 P
- CVI / CVBS / AHD / TVI conmutable
- Lente fija (2,8 mm; 3,6 mm opcional)
- IP67, 12V ± 30% CC"
"991014303","Características

- Pares: 4P
- Calibre: 23AWG
- Blindaje: F / UTP
- Clasificación de fuego: CMX
- Longitud: 305 m / 1000 pies"
"991014305","Características

- Dimensiones: 300mm x 21 mm
- Angulo: 120°
- Color: 6400° Frío
- Flujo: 1700 Lm
- Vida media: 25.000hs
- Watts: 24w
- Tensión: 220Vca"
"991014306","Características

- Dimensiones: 225x21mm
- Angulo: 120°
- Color: 6400° Frío
- Flujo: 1300 Lm
- Vida media: 25.000hs
- Watts: 18w
- Tensión: 220Vca"
"991014307","Características

- Dimensiones: 175 x 21mm
- Angulo: 156°
- Color: 6400°  Frío
- Flujo: 850 Lm
- Vida media: 25.000hs
- Watts: 12w
- Tensión: 220Vca"
"991014308","Características

- Dimensiones: 120 x 21 mm
- Angulo: 108°
- Color: 6400° Frío
- Flujo: 350 Lm
- Vida media: 25.000hs
- Watts: 6w
- Tensión: 220Vca"
"991015869","- Cable multipar para telefonía de uso externo
- N° de pares: 30 x Mtr."
"991014310","Características

- Dimensiones: 300mm x 21 mm
- Angulo: 120°
- Color: 6400° Frío
- Flujo: 1700 Lm
- Vida media: 25.000hs
- Watts: 24w
- Tensión: 220Vca"
"991014313","Características

- Tipo de luminaria: farola base cuadrada
- Aplicación: exterior
- Sistema óptico: sistema antivandálico opal con jaula de aluminio
- Distribución de luz: directa - simétrica
- Material: caño de aluminio de 100x100 mm
- Terminación: pintura en polvo poliéster microtexturado"
"991014316","Características

- Colgante 1 luz con vidrio transparente
- LÁMPARA: E27 x 1
- MEDIDAS: Ø20"
"991014317","Características

- Colgante 1 luz con vidrio transparente
- LÁMPARA: E27 x 1
- MEDIDAS: Ø30"
"991014318","Características

- Colgante 1 luz con vidrio transparente
- LÁMPARA: E27 x 1
- MEDIDAS: Ø 14"
